"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"5MK-8","",0,0,137,137,0,0.00,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,1,"BONDS YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,2,"BONDS NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,88,90,"MEASURE K","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,88,90,"MEASURE K","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,89,91,"MEASURE O","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-8","",0,0,137,137,0,0.00,89,91,"MEASURE O","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,1,"TONY K. THURMOND","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,2,"MARSHALL TUCK","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,75,72,"PROPOSITION 1","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,75,72,"PROPOSITION 1","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,1,"BONDS YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,2,"BONDS NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,88,90,"MEASURE K","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,88,90,"MEASURE K","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,89,91,"MEASURE O","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5MK-9","",0,0,138,138,0,0.00,89,91,"MEASURE O","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,2,"NO","C",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5OR","",0,0,139,139,0,0.00,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
