"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"5MK-8","",1,6,137,137,860,0.70,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",599,325,22,0,309,160,12,0,0,0,0,0,290,165,10,0
"5MK-8","",1,6,137,137,860,0.70,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",599,252,22,0,309,137,12,0,0,0,0,0,290,115,10,0
"5MK-8","",1,6,137,137,860,0.70,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",599,162,27,0,309,88,13,0,0,0,0,0,290,74,14,0
"5MK-8","",1,6,137,137,860,0.70,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",599,410,27,0,309,208,13,0,0,0,0,0,290,202,14,0
"5MK-8","",1,6,137,137,860,0.70,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",599,184,16,0,309,95,2,0,0,0,0,0,290,89,14,0
"5MK-8","",1,6,137,137,860,0.70,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",599,399,16,0,309,212,2,0,0,0,0,0,290,187,14,0
"5MK-8","",1,6,137,137,860,0.70,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",599,332,35,0,309,177,15,0,0,0,0,0,290,155,20,0
"5MK-8","",1,6,137,137,860,0.70,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",599,232,35,0,309,117,15,0,0,0,0,0,290,115,20,0
"5MK-8","",1,6,137,137,860,0.70,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",599,298,27,0,309,161,10,0,0,0,0,0,290,137,17,0
"5MK-8","",1,6,137,137,860,0.70,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",599,274,27,0,309,138,10,0,0,0,0,0,290,136,17,0
"5MK-8","",1,6,137,137,860,0.70,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",599,276,23,0,309,142,8,0,0,0,0,0,290,134,15,0
"5MK-8","",1,6,137,137,860,0.70,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",599,300,23,0,309,159,8,0,0,0,0,0,290,141,15,0
"5MK-8","",1,6,137,137,860,0.70,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",599,301,32,0,309,161,14,0,0,0,0,0,290,140,18,0
"5MK-8","",1,6,137,137,860,0.70,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",599,266,32,0,309,134,14,0,0,0,0,0,290,132,18,0
"5MK-8","",1,6,137,137,860,0.70,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",599,359,24,0,309,180,6,0,0,0,0,0,290,179,18,0
"5MK-8","",1,6,137,137,860,0.70,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",599,216,24,0,309,123,6,0,0,0,0,0,290,93,18,0
"5MK-8","",1,6,137,137,860,0.70,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,1,"BONDS YES","C",1,"",599,381,24,0,309,193,8,0,0,0,0,0,290,188,16,0
"5MK-8","",1,6,137,137,860,0.70,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,2,"BONDS NO","C",2,"",599,194,24,0,309,108,8,0,0,0,0,0,290,86,16,0
"5MK-8","",1,6,137,137,860,0.70,88,90,"MEASURE K","",1,1,"YES","C",1,"",599,336,26,0,309,172,10,0,0,0,0,0,290,164,16,0
"5MK-8","",1,6,137,137,860,0.70,88,90,"MEASURE K","",1,2,"NO","C",2,"",599,237,26,0,309,127,10,0,0,0,0,0,290,110,16,0
"5MK-8","",1,6,137,137,860,0.70,89,91,"MEASURE O","",1,1,"YES","C",1,"",599,426,21,0,309,219,7,0,0,0,0,0,290,207,14,0
"5MK-8","",1,6,137,137,860,0.70,89,91,"MEASURE O","",1,2,"NO","C",2,"",599,152,21,0,309,83,7,0,0,0,0,0,290,69,14,0
"5MK-9","",1,3,138,138,37,0.76,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",28,25,0,0,0,0,0,0,28,25,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",28,3,0,0,0,0,0,0,28,3,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",28,20,0,0,0,0,0,0,28,20,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",28,8,0,0,0,0,0,0,28,8,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",28,3,0,0,0,0,0,0,28,3,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",28,25,0,0,0,0,0,0,28,25,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",28,24,1,0,0,0,0,0,28,24,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",28,3,1,0,0,0,0,0,28,3,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",28,25,0,0,0,0,0,0,28,25,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",28,3,0,0,0,0,0,0,28,3,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",28,25,0,0,0,0,0,0,28,25,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",28,3,0,0,0,0,0,0,28,3,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",28,9,0,0,0,0,0,0,28,9,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",28,19,0,0,0,0,0,0,28,19,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",28,24,1,0,0,0,0,0,28,24,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",28,3,1,0,0,0,0,0,28,3,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",28,10,0,0,0,0,0,0,28,10,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",28,18,0,0,0,0,0,0,28,18,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",28,26,0,0,0,0,0,0,28,26,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",28,2,0,0,0,0,0,0,28,2,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",28,9,0,0,0,0,0,0,28,9,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",28,19,0,0,0,0,0,0,28,19,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",28,3,0,0,0,0,0,0,28,3,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",28,25,0,0,0,0,0,0,28,25,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,1,"YES","C",1,"",28,19,5,0,0,0,0,0,28,19,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,2,"NO","C",2,"",28,4,5,0,0,0,0,0,28,4,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,1,"YES","C",1,"",28,16,5,0,0,0,0,0,28,16,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,2,"NO","C",2,"",28,7,5,0,0,0,0,0,28,7,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,1,"YES","C",1,"",28,13,7,0,0,0,0,0,28,13,7,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,2,"NO","C",2,"",28,8,7,0,0,0,0,0,28,8,7,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,1,"YES","C",1,"",28,19,5,0,0,0,0,0,28,19,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,2,"NO","C",2,"",28,4,5,0,0,0,0,0,28,4,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,1,"YES","C",1,"",28,13,6,0,0,0,0,0,28,13,6,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,2,"NO","C",2,"",28,9,6,0,0,0,0,0,28,9,6,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,1,"YES","C",1,"",28,18,5,0,0,0,0,0,28,18,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,2,"NO","C",2,"",28,5,5,0,0,0,0,0,28,5,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,1,"YES","C",1,"",28,13,6,0,0,0,0,0,28,13,6,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,2,"NO","C",2,"",28,9,6,0,0,0,0,0,28,9,6,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",28,14,6,0,0,0,0,0,28,14,6,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,2,"NO","C",2,"",28,8,6,0,0,0,0,0,28,8,6,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,1,"YES","C",1,"",28,18,5,0,0,0,0,0,28,18,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,2,"NO","C",2,"",28,5,5,0,0,0,0,0,28,5,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,1,"YES","C",1,"",28,20,5,0,0,0,0,0,28,20,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,2,"NO","C",2,"",28,3,5,0,0,0,0,0,28,3,5,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,1,"TONY K. THURMOND","C",1,"",28,19,1,0,0,0,0,0,28,19,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,2,"MARSHALL TUCK","C",2,"",28,8,1,0,0,0,0,0,28,8,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000000,"Unresolved Write-Ins","U",10000000,"",28,0,1,0,0,0,0,0,28,0,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000001,"Unqualified Write-Ins","R",10000001,"",28,0,1,0,0,0,0,0,28,0,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,75,72,"PROPOSITION 1","",1,1,"YES","C",1,"",28,19,0,0,0,0,0,0,28,19,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,75,72,"PROPOSITION 1","",1,2,"NO","C",2,"",28,9,0,0,0,0,0,0,28,9,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",28,19,1,0,0,0,0,0,28,19,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",28,8,1,0,0,0,0,0,28,8,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",28,10,2,0,0,0,0,0,28,10,2,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",28,16,2,0,0,0,0,0,28,16,2,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",28,19,0,0,0,0,0,0,28,19,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",28,9,0,0,0,0,0,0,28,9,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",28,10,1,0,0,0,0,0,28,10,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",28,17,1,0,0,0,0,0,28,17,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",28,5,0,0,0,0,0,0,28,5,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",28,23,0,0,0,0,0,0,28,23,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",28,13,1,0,0,0,0,0,28,13,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",28,14,1,0,0,0,0,0,28,14,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",28,16,1,0,0,0,0,0,28,16,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",28,11,1,0,0,0,0,0,28,11,1,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",28,19,0,0,0,0,0,0,28,19,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",28,9,0,0,0,0,0,0,28,9,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",28,17,0,0,0,0,0,0,28,17,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",28,11,0,0,0,0,0,0,28,11,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",28,24,0,0,0,0,0,0,28,24,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",28,4,0,0,0,0,0,0,28,4,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,1,"BONDS YES","C",1,"",28,21,0,0,0,0,0,0,28,21,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,95,87,"MEASURE N NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT","",1,2,"BONDS NO","C",2,"",28,7,0,0,0,0,0,0,28,7,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,88,90,"MEASURE K","",1,1,"YES","C",1,"",28,18,0,0,0,0,0,0,28,18,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,88,90,"MEASURE K","",1,2,"NO","C",2,"",28,10,0,0,0,0,0,0,28,10,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,89,91,"MEASURE O","",1,1,"YES","C",1,"",28,18,0,0,0,0,0,0,28,18,0,0,0,0,0,0
"5MK-9","",1,3,138,138,37,0.76,89,91,"MEASURE O","",1,2,"NO","C",2,"",28,10,0,0,0,0,0,0,28,10,0,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",88,49,0,0,0,0,0,0,88,49,0,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",88,39,0,0,0,0,0,0,88,39,0,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",88,48,11,0,0,0,0,0,88,48,11,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",88,29,11,0,0,0,0,0,88,29,11,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",88,37,2,0,0,0,0,0,88,37,2,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",88,49,2,0,0,0,0,0,88,49,2,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",88,56,2,0,0,0,0,0,88,56,2,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",88,30,2,0,0,0,0,0,88,30,2,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",88,48,2,0,0,0,0,0,88,48,2,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",88,38,2,0,0,0,0,0,88,38,2,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",88,50,3,0,0,0,0,0,88,50,3,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",88,35,3,0,0,0,0,0,88,35,3,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",88,44,9,0,0,0,0,0,88,44,9,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",88,35,9,0,0,0,0,0,88,35,9,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",88,49,3,0,0,0,0,0,88,49,3,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",88,36,3,0,0,0,0,0,88,36,3,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",88,48,13,0,0,0,0,0,88,48,13,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",88,27,13,0,0,0,0,0,88,27,13,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",88,48,1,0,0,0,0,0,88,48,1,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",88,39,1,0,0,0,0,0,88,39,1,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",88,29,13,0,0,0,0,0,88,29,13,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",88,46,13,0,0,0,0,0,88,46,13,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",88,39,1,0,0,0,0,0,88,39,1,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",88,48,1,0,0,0,0,0,88,48,1,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,1,"YES","C",1,"",88,43,26,0,0,0,0,0,88,43,26,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,2,"NO","C",2,"",88,19,26,0,0,0,0,0,88,19,26,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,1,"YES","C",1,"",88,49,26,0,0,0,0,0,88,49,26,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,2,"NO","C",2,"",88,13,26,0,0,0,0,0,88,13,26,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,1,"YES","C",1,"",88,45,27,0,0,0,0,0,88,45,27,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,2,"NO","C",2,"",88,16,27,0,0,0,0,0,88,16,27,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,1,"YES","C",1,"",88,41,29,0,0,0,0,0,88,41,29,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,2,"NO","C",2,"",88,18,29,0,0,0,0,0,88,18,29,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,1,"YES","C",1,"",88,42,28,0,0,0,0,0,88,42,28,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,2,"NO","C",2,"",88,18,28,0,0,0,0,0,88,18,28,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,1,"YES","C",1,"",88,39,27,0,0,0,0,0,88,39,27,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,2,"NO","C",2,"",88,22,27,0,0,0,0,0,88,22,27,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,1,"YES","C",1,"",88,42,29,0,0,0,0,0,88,42,29,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,2,"NO","C",2,"",88,17,29,0,0,0,0,0,88,17,29,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",88,46,29,0,0,0,0,0,88,46,29,0,0,0,0,0
"5OR","",1,3,139,139,175,0.50,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,2,"NO","C",2,"",88,13,29,0,0,0,0,0,88,13,29,0,0,0,0,0
